match_key,date_utc,season_slug,home_team,away_team,baseline_home_advance_pct,baseline_away_advance_pct,baseline_home_champion_pct,baseline_away_champion_pct,home_win_home_advance_pct,home_win_away_advance_pct,home_win_home_champion_pct,home_win_away_champion_pct,home_win_home_advance_change_pts,home_win_away_advance_change_pts,home_win_home_champion_change_pts,home_win_away_champion_change_pts,draw_home_advance_pct,draw_away_advance_pct,draw_home_champion_pct,draw_away_champion_pct,draw_home_advance_change_pts,draw_away_advance_change_pts,draw_home_champion_change_pts,draw_away_champion_change_pts,away_win_home_advance_pct,away_win_away_advance_pct,away_win_home_champion_pct,away_win_away_champion_pct,away_win_home_advance_change_pts,away_win_away_advance_change_pts,away_win_home_champion_change_pts,away_win_away_champion_change_pts,advance_leverage_pts,champion_leverage_pts,leverage_score
2026-06-29T20:30Z|Germany|Paraguay,2026-06-29T20:30Z,round-of-32,Germany,Paraguay,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T01:00Z|Netherlands|Morocco,2026-06-30T01:00Z,round-of-32,Netherlands,Morocco,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T17:00Z|Ivory Coast|Norway,2026-06-30T17:00Z,round-of-32,Ivory Coast,Norway,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-06-30T21:00Z|France|Sweden,2026-06-30T21:00Z,round-of-32,France,Sweden,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T01:00Z|Mexico|Ecuador,2026-07-01T01:00Z,round-of-32,Mexico,Ecuador,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T16:00Z|England|Congo DR,2026-07-01T16:00Z,round-of-32,England,Congo DR,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-01T20:00Z|Belgium|Senegal,2026-07-01T20:00Z,round-of-32,Belgium,Senegal,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02T00:00Z|United States|Bosnia-Herzegovina,2026-07-02T00:00Z,round-of-32,United States,Bosnia-Herzegovina,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02T19:00Z|Spain|Austria,2026-07-02T19:00Z,round-of-32,Spain,Austria,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-02T23:00Z|Portugal|Croatia,2026-07-02T23:00Z,round-of-32,Portugal,Croatia,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-03T03:00Z|Switzerland|Algeria,2026-07-03T03:00Z,round-of-32,Switzerland,Algeria,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-07-03T18:00Z|Australia|Egypt,2026-07-03T18:00Z,round-of-32,Australia,Egypt,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
